Year,Month,Day,Province,Fire_ID,Latitude,Longitude,Start_Date,Detect_Date,Cause,Size,Fire_Region,Fire_Zone,EcoZone,EcoRegion,EcoDistrict
1995,6,19,ON,DRY32,49.7973,-91.4716,6/19/95,6/20/95,LTG,978.00,NWR,INT,6,93,382
1995,8,9,ON,FOR137,48.586,-91.3661,8/9/95,8/10/95,MAN,598.00,NWR,INT,6,93,382
1995,8,10,ON,FOR140,48.77,-91.3397,8/10/95,8/10/95,MAN,261.00,NWR,INT,6,93,382
1995,8,9,ON,FOR141,48.3144,-91.2534,8/9/95,8/10/95,LTG,25085.20,NWR,INT,6,93,382
1995,6,19,ON,FOR38,48.9656,-91.1829,6/19/95,6/20/95,LTG,2595.00,NWR,INT,6,93,382
1995,6,19,ON,FOR42,48.844,-92.5366,6/19/95,6/20/95,LTG,933.00,NWR,INT,6,93,382
1995,6,20,ON,FOR61,49.0689,-91.1723,6/20/95,6/21/95,LTG,295.00,NWR,INT,6,93,382
1995,6,20,ON,HEA27,50.4703,-82.2893,6/20/95,6/20/95,LTG,1475.00,NER,EXT,15,217,1031
1995,6,20,ON,HEA33,50.3476,-81.9627,6/20/95,6/21/95,LTG,325.00,NER,EXT,15,217,1031
1995,8,10,ON,HEA48,48.8437,-83.7464,8/10/95,8/10/95,MAN-PB,10661.00,NER,INT,6,96,400
1995,8,20,ON,HEA54,50.0087,-85.1578,8/20/95,8/20/95,LTG,2377.00,NER,INT,6,96,400
1995,6,20,ON,KEN100,50.1323,-94.7,6/20/95,6/21/95,LTG,1042.00,NWR,INT,6,91,377
1995,6,20,ON,KEN105,50.2694,-93.5402,6/20/95,6/21/95,LTG,200.00,NWR,INT,6,90,372
1995,6,20,ON,KEN115,50.4318,-93.3872,6/20/95,6/21/95,LTG,280.00,NWR,INT,6,90,372
1995,6,22,ON,KEN121,50.2985,-94.3689,6/22/95,6/22/95,LTG,285.00,NWR,INT,6,91,377
1995,8,9,ON,NIP136,51.017,-87.0071,8/9/95,8/10/95,LTG,113152.00,NWR,EXT,6,95,393
1995,8,20,ON,NIP154,49.7703,-86.4903,8/20/95,8/20/95,MAN,3300.00,NWR,INT,6,94,387
1995,5,31,ON,NIP18,52.7927,-88.0455,5/31/95,6/1/95,LTG,12700.00,NWR,EXT,6,95,393
1995,6,1,ON,NIP22,53.2636,-88.5517,6/1/95,6/2/95,LTG,900.00,NWR,EXT,6,95,394
1995,6,12,ON,NIP33,51.9293,-88.0689,6/12/95,6/13/95,LTG,2400.00,NWR,EXT,6,95,393
1995,6,13,ON,NIP35,51.8794,-88.5181,6/13/95,6/13/95,LTG,9200.00,NWR,EXT,6,95,393
1995,6,13,ON,NIP43,51.1753,-87.0458,6/13/95,6/15/95,LTG,12800.00,NWR,EXT,6,95,393
1995,6,14,ON,NIP44,51.0788,-86.479,6/14/95,6/15/95,LTG,1200.00,NWR,EXT,6,95,394
1995,6,15,ON,NIP50,53.5337,-88.5163,6/15/95,6/17/95,LTG,15800.00,NWR,INT,6,95,394
1995,6,16,ON,NIP54,52.078,-87.0832,6/16/95,6/18/95,LTG,2300.00,NWR,EXT,6,95,394
1995,6,19,ON,NIP64,51.0629,-88.3771,6/19/95,6/20/95,LTG,300.00,NWR,INT,6,94,384
1995,6,19,ON,NIP66,51.0935,-88.021,6/19/95,6/21/95,LTG,360.00,NWR,INT,6,95,393
1995,6,19,ON,NIP75,51.011,-88.8745,6/19/95,6/21/95,LTG,300.00,NWR,INT,6,90,372
1995,6,19,ON,NIP82,53.0151,-88.9453,6/19/95,6/22/95,LTG,3500.00,NWR,EXT,6,95,393
1995,6,20,ON,RED129,53.7766,-93.3111,6/20/95,6/21/95,LTG,2674.00,NWR,EXT,6,89,364
1995,5,30,ON,RED19,52.1478,-93.7088,5/30/95,5/31/95,LTG,5089.00,NWR,EXT,6,90,371
1995,5,30,ON,RED20,51.9415,-93.6328,5/30/95,5/31/95,LTG,795.00,NWR,INT,6,90,371
1995,5,31,ON,RED21,52.6318,-93.0502,5/31/95,5/31/95,LTG,2545.00,NWR,INT,6,90,372
1995,5,31,ON,RED22,52.6714,-92.9187,5/31/95,5/31/95,LTG,1980.00,NWR,INT,6,90,372
1995,5,30,ON,RED24,52.0907,-93.6335,5/30/95,5/31/95,LTG,845.00,NWR,EXT,6,90,371
1995,5,30,ON,RED27,52.15,-92.9635,5/30/95,5/31/95,LTG,7482.00,NWR,EXT,6,90,372
1995,5,29,ON,RED29,52.1517,-92.9035,5/29/95,5/31/95,LTG,379.00,NWR,EXT,6,90,372
1995,5,31,ON,RED35,52.6112,-92.935,5/31/95,6/1/95,LTG,13113.00,NWR,INT,6,90,372
1995,6,14,ON,RED62,51.513,-94.686,6/14/95,6/15/95,LTG,5040.00,NWR,INT,6,90,372
1995,6,15,ON,RED74,52.9732,-94.7498,6/15/95,6/16/95,LTG,19288.00,NWR,EXT,6,90,371
1995,6,15,ON,RED77,51.5283,-94.5497,6/15/95,6/17/95,LTG,19086.00,NWR,INT,6,90,372
1995,6,15,ON,RED81,50.8129,-92.9205,6/15/95,6/17/95,LTG,4869.00,NWR,INT,6,90,374
1995,6,17,ON,RED82,52.7202,-94.5101,6/17/95,6/17/95,LTG,500.00,NWR,EXT,6,90,371
1995,6,17,ON,RED83,51.3632,-92.9138,6/17/95,6/17/95,LTG,8482.00,NWR,INT,6,90,372
1995,6,15,ON,RED84,52.8196,-92.7923,6/15/95,6/17/95,LTG,3667.00,NWR,EXT,6,90,372
1995,6,17,ON,RED86,50.9183,-94.764,6/17/95,6/18/95,LTG,958.00,NWR,INT,6,90,373
1995,6,18,ON,RED88,52.7711,-93.9338,6/18/95,6/18/95,LTG,700.00,NWR,EXT,6,89,368
1995,6,17,ON,RED91,52.6735,-94.6416,6/17/95,6/18/95,LTG,24016.50,NWR,EXT,6,90,371
1995,6,17,ON,RED93,52.6527,-94.5152,6/17/95,6/18/95,LTG,3152.50,NWR,EXT,6,90,371
1995,6,22,ON,SLK104,53.7571,-90.3683,6/22/95,6/22/95,LTG,200.00,NWR,EXT,6,95,393
1995,8,4,ON,SLK128,53.788,-90.4225,8/4/95,8/6/95,LTG,900.00,NWR,EXT,6,95,393
1995,5,30,ON,SLK14,52.8545,-89.7848,5/30/95,5/30/95,LTG,3600.00,NWR,EXT,6,95,393
1995,5,30,ON,SLK18,52.7491,-89.6743,5/30/95,5/31/95,LTG,6598.00,NWR,EXT,6,95,393
1995,6,2,ON,SLK20,52.0053,-90.8948,6/2/95,6/2/95,LTG,2379.00,NWR,EXT,6,90,372
1995,6,13,ON,SLK32,52.4391,-89.3259,6/13/95,6/13/95,LTG,1500.00,NWR,EXT,6,95,395
1995,6,13,ON,SLK34,52.342,-90.2182,6/13/95,6/13/95,LTG,7500.00,NWR,EXT,6,95,395
1995,6,13,ON,SLK35,52.7626,-90.5324,6/13/95,6/13/95,LTG,450.00,NWR,EXT,6,95,393
1995,6,13,ON,SLK36,52.9204,-90.3449,6/13/95,6/13/95,LTG,500.00,NWR,EXT,6,95,393
1995,6,13,ON,SLK37,53.0485,-90.904,6/13/95,6/13/95,LTG,18900.00,NWR,EXT,6,95,393
1995,6,13,ON,SLK39,52.9614,-91.072,6/13/95,6/13/95,LTG,3940.00,NWR,EXT,6,95,393
1995,6,14,ON,SLK44,52.5002,-90.9155,6/14/95,6/14/95,LTG,200.00,NWR,EXT,6,95,393
1995,6,14,ON,SLK47,53.0174,-91.2037,6/14/95,6/14/95,LTG,3600.00,NWR,INT,6,95,393
1995,6,14,ON,SLK48,52.5033,-89.8067,6/14/95,6/14/95,LTG,4300.00,NWR,EXT,6,95,395
1995,6,14,ON,SLK50,52.4439,-91.3301,6/14/95,6/14/95,LTG,1190.00,NWR,EXT,6,95,393
1995,6,14,ON,SLK51,53.8503,-91.001,6/14/95,6/14/95,LTG,3150.00,NWR,INT,6,95,393
1995,6,15,ON,SLK52,53.2036,-89.8523,6/15/95,6/15/95,LTG,1850.00,NWR,EXT,6,95,393
1995,6,15,ON,SLK54,53.5156,-89.9637,6/15/95,6/15/95,LTG,700.00,NWR,EXT,6,95,393
1995,6,15,ON,SLK55,53.4419,-90.3426,6/15/95,6/15/95,LTG,33400.00,NWR,EXT,6,95,393
1995,6,15,ON,SLK56,52.8322,-90.0385,6/15/95,6/15/95,LTG,670.00,NWR,EXT,6,95,393
1995,6,13,ON,SLK58,53.2979,-91.327,6/13/95,6/15/95,LTG,16300.00,NWR,EXT,6,95,393
1995,6,15,ON,SLK59,53.0546,-90.9977,6/15/95,6/15/95,LTG,2000.00,NWR,EXT,6,95,393
1995,6,13,ON,SLK60,53.7741,-91.3081,6/13/95,6/15/95,LTG,580.00,NWR,EXT,6,95,393
1995,6,14,ON,SLK61,53.7679,-90.9139,6/14/95,6/15/95,LTG,360.00,NWR,EXT,6,95,393
1995,6,16,ON,SLK62,53.4516,-90.824,6/16/95,6/16/95,LTG,2500.00,NWR,EXT,6,95,393
1995,6,16,ON,SLK65,50.5291,-92.2734,6/16/95,6/16/95,LTG,6393.00,NWR,INT,6,90,372
1995,6,15,ON,SLK69,53.0169,-89.3882,6/15/95,6/17/95,LTG,6500.00,NWR,INT,6,95,393
1995,6,17,ON,SLK70,51.443,-90.8791,6/17/95,6/17/95,LTG,2800.00,NWR,INT,6,90,372
1995,6,17,ON,SLK72,51.9933,-89.2648,6/17/95,6/18/95,LTG,5800.00,NWR,EXT,6,95,395
1995,6,18,ON,SLK73,53.2474,-92.0484,6/18/95,6/18/95,LTG,2325.00,NWR,INT,6,89,369
1995,6,18,ON,SLK74,52.477,-91.7603,6/18/95,6/18/95,LTG,1200.00,NWR,EXT,6,90,372
1995,6,18,ON,SLK76,53.6509,-92.0272,6/18/95,6/18/95,LTG,5499.00,NWR,EXT,6,89,364
1995,6,18,ON,SLK77,53.7173,-91.7332,6/18/95,6/18/95,LTG,467.00,NWR,EXT,6,89,364
1995,6,18,ON,SLK78,53.6529,-91.6761,6/18/95,6/18/95,LTG,453.00,NWR,EXT,6,89,364
1995,6,17,ON,SLK81,52.2288,-92.47,6/17/95,6/19/95,LTG,275.00,NWR,EXT,6,90,372
1995,6,18,ON,SLK86,51.1217,-89.1805,6/18/95,6/19/95,LTG,2600.00,NWR,INT,6,90,372
1995,6,20,ON,SLK90,53.1572,-92.2567,6/20/95,6/20/95,LTG,325.00,NWR,EXT,6,89,369
1995,8,9,ON,THU132,49.8044,-90.1718,8/9/95,8/10/95,LTG,7282.00,NWR,INT,6,94,385
1995,8,10,ON,THU136,48.2169,-90.8124,8/10/95,8/10/95,MAN,4217.00,NWR,INT,6,93,382
1995,5,30,ON,THU14,49.4647,-90.2605,5/30/95,5/30/95,MAN-PB,846.00,NWR,INT,6,94,388
1995,6,15,ON,THU42,50.828,-89.9038,6/15/95,6/18/95,LTG,3857.00,NWR,INT,6,94,385
1995,6,19,ON,THU45,50.7327,-89.7562,6/19/95,6/19/95,LTG,885.00,NWR,INT,6,94,385
1995,6,19,ON,THU53,50.5141,-88.3893,6/19/95,6/20/95,LTG,430.00,NWR,INT,6,94,386
1995,6,19,ON,THU54,50.643,-88.1102,6/19/95,6/20/95,LTG,293.00,NWR,INT,6,94,385
1995,6,21,ON,THU59,50.4032,-89.1741,6/21/95,6/21/95,LTG,390.00,NWR,INT,6,94,385
1995,6,21,ON,THU79,50.5564,-90.0282,6/21/95,6/22/95,LTG,377.90,NWR,INT,6,94,385
1995,6,24,ON,WAW31,48.8619,-85.8752,6/24/95,6/24/95,LTG,821.00,NER,INT,6,96,403
1995,8,10,ON,WAW69,49.3733,-85.7396,8/10/95,8/10/95,MAN,220.00,NER,INT,6,96,403
1995,8,20,ON,WAW86,48.3872,-84.7781,8/20/95,8/20/95,MAN-PB,7810.00,NER,INT,6,96,404
1995,8,20,ON,WAW87,48.5387,-84.7037,8/20/95,8/20/95,MAN-PB,1995.00,NER,INT,6,96,404
1995,6,24,PQ,1016,51.573,-76.889,6/24/95,0/0/00,LTG,5861.00,0,INT,6,100,428
1995,6,30,PQ,1041,51.449,-75.08,6/30/95,0/0/00,LTG,210.00,0,INT,6,100,428
1995,6,30,PQ,1072,50.303,-74.709,6/30/95,0/0/00,LTG,400.00,0,EXT,6,100,428
1995,6,24,PQ,1084,48.644,-76.086,6/24/95,0/0/00,LTG,482.00,0,INT,6,100,431
1995,8,6,PQ,1180,53.619,-70.197,8/6/95,0/0/00,LTG,2151.00,0,EXT,5,74,296
1995,6,25,PQ,235,54.559,-76.552,6/25/95,0/0/00,LTG,28600.00,0,EXT,5,72,284
1995,6,28,PQ,236,54.659,-75.798,6/28/95,0/0/00,LTG,217.00,0,EXT,5,72,284
1995,6,28,PQ,241,51.897,-75.579,6/28/95,0/0/00,LTG,1268.00,0,EXT,6,100,428
1995,6,14,PQ,243,54.258,-79.154,6/14/95,0/0/00,LTG,62150.00,0,EXT,5,72,284
1995,6,28,PQ,258,52.006,-73.433,6/28/95,0/0/00,LTG,897.00,0,EXT,6,100,428
1995,7,28,PQ,259,52.076,-73.896,7/28/95,0/0/00,LTG,462.00,0,EXT,5,72,287
1995,8,12,PQ,298,48.59,-65.549,8/12/95,0/0/00,LTG,950.00,0,INT,7,117,480
1995,8,10,PQ,324,52.076,-72.645,8/10/95,0/0/00,MAN,300.00,0,EXT,6,100,427
1995,6,16,PQ,329,50.876,-78.552,6/16/95,0/0/00,LTG,41875.00,0,EXT,15,217,1030
1995,6,30,PQ,378,51.633,-74.344,6/30/95,0/0/00,LTG,359.00,0,EXT,6,100,428
1995,8,16,PQ,384,48.68,-70.317,8/16/95,0/0/00,MAN,47709.00,0,INT,6,101,440
1995,8,1,PQ,390,48.748,-65.148,8/1/95,0/0/00,LTG,18600.00,0,INT,7,117,480
1995,6,19,PQ,400,52.486,-78.264,6/19/95,0/0/00,LTG,72650.00,0,EXT,15,217,1030
1995,6,19,PQ,416,53.103,-78.394,6/19/95,0/0/00,LTG,5181.00,0,EXT,5,72,286
1995,6,28,PQ,422,51.314,-76.319,6/28/95,0/0/00,MAN,2000.00,0,EXT,6,100,428
1995,6,18,PQ,439,51.815,-77.75,6/18/95,0/0/00,LTG,125000.00,0,EXT,15,217,1030
1995,6,28,PQ,445,52.091,-76.177,6/28/95,0/0/00,LTG,400.00,0,EXT,15,217,1030
1995,6,28,PQ,448,53.398,-75.805,6/28/95,0/0/00,LTG,1970.00,0,EXT,5,72,287
1995,6,28,PQ,458,53.49,-74.526,6/28/95,0/0/00,LTG,2950.00,0,EXT,5,72,287
1995,6,28,PQ,459,53.53,-74.349,6/28/95,0/0/00,LTG,1053.00,0,EXT,5,72,285
1995,6,28,PQ,463,53.401,-75.912,6/28/95,0/0/00,LTG,390.00,0,EXT,5,72,287
1995,8,10,PQ,478,51.126,-72.198,8/10/95,0/0/00,LTG,2543.00,0,EXT,6,101,433
1995,6,28,PQ,497,49.905,-73.358,6/28/95,0/0/00,LTG,3456.00,0,INT,6,101,433
1995,6,28,PQ,498,49.854,-73.311,6/28/95,0/0/00,LTG,1338.00,0,EXT,6,101,433
1995,8,10,PQ,504,51.772,-72.025,8/10/95,0/0/00,LTG,778.00,0,EXT,6,100,427
1995,8,11,PQ,505,51.572,-72.247,8/11/95,0/0/00,LTG,2149.00,0,EXT,6,100,429
1995,6,30,PQ,510,53.389,-74.788,6/30/95,0/0/00,LTG,240.00,0,INT,5,72,287
1995,8,10,PQ,516,49.954,-71.882,8/10/95,0/0/00,LTG,566.00,0,INT,6,101,437
1995,8,10,PQ,519,50.045,-72.091,8/10/95,0/0/00,LTG,485.00,0,EXT,6,101,433
1995,8,12,PQ,571,53.883,-71.421,8/12/95,0/0/00,LTG,62317.00,0,EXT,5,74,294
1995,6,28,PQ,663,52.019,-75.857,6/28/95,0/0/00,LTG,441.00,0,EXT,6,100,428
1995,6,30,PQ,684,53.789,-74.148,6/30/95,0/0/00,LTG,375.00,0,EXT,5,72,285
1995,6,30,PQ,770,52.155,-74.289,6/30/95,0/0/00,LTG,200.00,0,EXT,5,72,287
1995,6,30,PQ,771,51.743,-74.525,6/30/95,0/0/00,LTG,420.00,0,EXT,6,100,428
1995,6,30,PQ,779,51.506,-73.825,6/30/95,0/0/00,LTG,800.00,0,EXT,6,100,428
1995,8,1,PQ,790,51.41,-73.616,8/1/95,0/0/00,LTG,16000.00,0,INT,6,100,428
1995,8,17,PQ,793,52.418,-66.628,8/17/95,0/0/00,LTG,1500.00,0,EXT,6,101,432
1995,6,23,PQ,820,51.423,-76.733,6/23/95,0/0/00,LTG,9570.00,0,INT,6,100,428
1995,6,28,PQ,823,53.197,-75.629,6/28/95,0/0/00,LTG,1952.00,0,EXT,5,72,287
1995,6,28,PQ,828,53.007,-74.449,6/28/95,0/0/00,LTG,1501.00,0,EXT,5,72,287
1995,7,28,PQ,829,53.318,-73.909,7/28/95,0/0/00,LTG,750.00,0,EXT,5,72,285
1995,8,6,PQ,831,53.314,-73.508,8/6/95,0/0/00,MAN,694.00,0,EXT,5,74,294
1995,6,28,PQ,832,53.421,-73.715,6/28/95,0/0/00,LTG,794.00,0,EXT,5,72,285
1995,8,20,PQ,864,48.679,-65.698,8/20/95,0/0/00,MAN,6925.00,0,INT,7,117,480
1995,8,16,PQ,890,50.207,-71.003,8/16/95,0/0/00,MAN,39122.00,0,INT,6,101,437
1995,6,28,PQ,895,49.025,-73.199,6/28/95,0/0/00,LTG,1217.00,0,INT,6,99,414
1995,6,18,PQ,911,51.221,-77.464,6/18/95,0/0/00,LTG,51000.00,0,EXT,6,96,398
1995,6,29,PQ,921,51.444,-75.948,6/29/95,0/0/00,LTG,3200.00,0,INT,6,100,428
1995,6,28,PQ,922,51.398,-76.046,6/28/95,0/0/00,LTG,434.00,0,INT,6,100,428
1995,8,10,PQ,928,53.377,-73.079,8/10/95,0/0/00,MAN,1869.00,0,EXT,5,74,294
1995,8,8,PQ,936,53.379,-73.164,8/8/95,0/0/00,MAN,23105.00,0,EXT,5,74,294
1995,6,30,PQ,974,48.058,-75.214,6/30/95,0/0/00,LTG,335.00,0,INT,6,99,417
1995,6,28,PQ,995,48.812,-74.057,6/28/95,0/0/00,LTG,1146.00,0,INT,6,99,414
1995,6,19,PQ,996,48.806,-76.575,6/19/95,0/0/00,LTG,14000.00,0,INT,6,100,431
1995,5,29,SK,C203,54.63,-107.583,5/29/95,5/29/95,LTG,51580.00,MEADOW LAKE,INT,9,147,653
1995,5,29,SK,C508,54.958,-107.094,5/29/95,5/29/95,LTG,4002.00,MEADOW LAKE,INT,9,147,649
1995,5,12,SK,C601,53.891,-109.99,5/12/95,5/12/95,MAN,325.00,MEADOW LAKE,INT,9,149,686
1995,5,30,SK,C603,53.912,-109.823,5/30/95,5/30/95,MAN,426.00,MEADOW LAKE,INT,9,150,710
1995,5,30,SK,C604,53.833,-109.677,5/30/95,5/30/95,MAN,332.00,MEADOW LAKE,INT,9,150,710
1995,5,28,SK,C905,54.833,-108.156,5/28/95,5/28/95,LTG,32000.00,MEADOW LAKE,INT,9,147,647
1995,5,28,SK,CA10,56.13,-108.094,5/28/95,5/28/95,LTG,3000.00,MEADOW LAKE,INT,9,147,640
1995,5,28,SK,CA11,56.016,-107.906,5/28/95,5/28/95,LTG,100000.00,MEADOW LAKE,INT,9,147,640
1995,5,28,SK,CA13,57.245,-107.958,5/28/95,5/28/95,LTG,7230.00,MEADOW LAKE,EXT,6,88,348
1995,5,29,SK,CA16,56.891,-108.635,5/29/95,5/29/95,LTG,12000.00,MEADOW LAKE,EXT,6,88,351
1995,6,2,SK,CA21,55.844,-109.979,6/2/95,6/2/95,LTG,9790.00,MEADOW LAKE,INT,9,147,641
1995,6,13,SK,CA25,55.787,-109.469,6/13/95,6/13/95,LTG,5600.00,MEADOW LAKE,INT,9,147,642
1995,6,14,SK,CA27,56.537,-109.885,6/14/95,6/14/95,LTG,1274.00,MEADOW LAKE,EXT,9,147,637
1995,6,21,SK,CA29,54.75,-106.125,6/21/95,6/21/95,LTG,106500.00,MEADOW LAKE,INT,9,147,655
1995,5,28,SK,CB07,57.151,-109.198,5/28/95,5/28/95,LTG,200.00,MEADOW LAKE,EXT,9,147,633
1995,5,28,SK,CB08,57.141,-109.052,5/28/95,5/28/95,LTG,12000.00,MEADOW LAKE,EXT,9,147,633
1995,5,28,SK,CB10,57.495,-109.208,5/28/95,5/28/95,LTG,35000.00,MEADOW LAKE,EXT,9,147,633
1995,5,28,SK,CB12,58.354,-109.802,5/28/95,5/28/95,LTG,4200.00,MEADOW LAKE,EXT,6,87,338
1995,5,28,SK,CB13,58.49,-109.604,5/28/95,5/28/95,LTG,15300.00,MEADOW LAKE,EXT,6,87,338
1995,5,28,SK,CB14,58.339,-109.458,5/28/95,5/28/95,LTG,3590.00,MEADOW LAKE,EXT,6,87,338
1995,5,29,SK,CB16,56.995,-109.25,5/29/95,5/29/95,LTG,246000.00,MEADOW LAKE,EXT,9,147,633
1995,5,29,SK,CB17,56.953,-109.042,5/29/95,5/29/95,LTG,1000.00,MEADOW LAKE,EXT,6,88,351
1995,5,29,SK,CB18,58.156,-109.229,5/29/95,5/29/95,LTG,390.00,MEADOW LAKE,EXT,6,87,338
1995,5,28,SK,CE05,54.807,-109.365,5/28/95,5/28/95,LTG,140000.00,MEADOW LAKE,INT,9,147,648
1995,5,29,SK,E402,53.287,-104.677,5/29/95,5/29/95,MAN,28400.00,PRINCE ALBERT,INT,9,149,698
1995,6,12,SK,E609,53.953,-105.427,6/12/95,6/12/95,LTG,15600.00,PRINCE ALBERT,INT,9,147,658
1995,5,30,SK,E902,54.406,-104.854,5/30/95,5/30/95,LTG,71000.00,PRINCE ALBERT,INT,9,147,654
1995,5,30,SK,EE05,54.505,-106.698,5/30/95,5/30/95,LTG,51050.00,PRINCE ALBERT,INT,9,147,657
1995,5,31,SK,EG02,54.792,-106.448,5/31/95,5/31/95,LTG,2300.00,PRINCE ALBERT,INT,9,147,649
1995,5,31,SK,EG03,54.505,-106.698,5/31/95,5/31/95,LTG,20000.00,PRINCE ALBERT,INT,9,147,657
1995,5,31,SK,L216,54.776,-104.177,5/31/95,5/31/95,LTG,200.00,LA RONGE,INT,9,147,654
1995,5,31,SK,L217,54.776,-104.073,5/31/95,5/31/95,LTG,300.00,LA RONGE,INT,9,148,662
1995,5,31,SK,L218,55.313,-104.365,5/31/95,5/31/95,LTG,58500.00,LA RONGE,INT,6,88,353
1995,5,31,SK,L219,55.359,-104.208,5/31/95,5/31/95,LTG,2000.00,LA RONGE,INT,6,88,353
1995,5,31,SK,L220,55.807,-104.073,5/31/95,5/31/95,LTG,92000.00,LA RONGE,INT,6,88,353
1995,6,19,SK,L253,55.089,-104.219,6/19/95,6/19/95,LTG,300.00,LA RONGE,INT,6,88,353
1995,6,20,SK,L264,55.672,-104.323,6/20/95,6/20/95,LTG,1800.00,LA RONGE,EXT,6,88,353
1995,7,7,SK,L274,55.255,-105.281,7/7/95,7/7/95,LTG,600.00,LA RONGE,INT,6,88,353
1995,6,15,SK,L306,55.682,-102.625,6/15/95,6/15/95,LTG,6500.00,LA RONGE,EXT,6,88,353
1995,6,18,SK,L310,55.828,-102.208,6/18/95,6/18/95,LTG,2000.00,LA RONGE,INT,6,88,353
1995,6,18,SK,L311,55.412,-102.448,6/18/95,6/18/95,LTG,22700.00,LA RONGE,INT,6,88,353
1995,6,18,SK,L312,55.76,-102.521,6/18/95,6/18/95,LTG,33000.00,LA RONGE,EXT,6,88,353
1995,6,21,SK,L316,55.62,-102.073,6/21/95,6/21/95,LTG,2300.00,LA RONGE,EXT,6,88,353
1995,6,21,SK,L317,55.682,-102.375,6/21/95,6/21/95,LTG,350.00,LA RONGE,INT,6,88,353
1995,6,26,SK,L318,56.287,-102.073,6/26/95,6/26/95,LTG,3700.00,LA RONGE,EXT,6,88,353
1995,6,30,SK,L320,56.255,-102.302,6/30/95,6/30/95,LTG,1900.00,LA RONGE,EXT,6,88,353
1995,6,30,SK,L321,56.359,-102.25,6/30/95,6/30/95,LTG,4500.00,LA RONGE,EXT,6,88,353
1995,7,11,SK,L323,55.828,-102.208,7/11/95,7/11/95,LTG,3100.00,LA RONGE,EXT,6,88,353
1995,6,10,SK,L403,57.172,-102.01,6/10/95,6/10/95,LTG,5600.00,LA RONGE,EXT,6,88,344
1995,6,10,SK,L404,57.474,-102.635,6/10/95,6/10/95,MAN,200.00,LA RONGE,EXT,6,88,347
1995,6,14,SK,L405,56.703,-102.823,6/14/95,6/14/95,LTG,3500.00,LA RONGE,EXT,6,88,344
1995,6,14,SK,L407,56.005,-103.615,6/14/95,6/14/95,LTG,1400.00,LA RONGE,EXT,6,88,353
1995,6,18,SK,L409,56.682,-103.25,6/18/95,6/18/95,LTG,10700.00,LA RONGE,EXT,6,88,352
1995,6,18,SK,L411,56.557,-103.052,6/18/95,6/18/95,LTG,5700.00,LA RONGE,EXT,6,88,352
1995,6,18,SK,L412,56.005,-103.99,6/18/95,6/18/95,LTG,500.00,LA RONGE,EXT,6,88,353
1995,6,19,SK,L418,56.078,-103.875,6/19/95,6/19/95,LTG,200.00,LA RONGE,EXT,6,88,353
1995,6,19,SK,L419,56.162,-102.156,6/19/95,6/19/95,LTG,200.00,LA RONGE,EXT,6,88,353
1995,6,19,SK,L420,56.193,-103.948,6/19/95,6/19/95,LTG,101000.00,LA RONGE,EXT,6,88,347
1995,6,21,SK,L425,56.526,-103.927,6/21/95,6/21/95,LTG,3000.00,LA RONGE,EXT,6,88,352
1995,6,24,SK,L426,56.578,-103.26,6/24/95,6/24/95,MAN,1000.00,LA RONGE,EXT,6,88,352
1995,6,27,SK,L430,56.156,-103.479,6/27/95,6/27/95,LTG,200.00,LA RONGE,EXT,6,88,353
1995,6,28,SK,L432,57.099,-103.115,6/28/95,6/28/95,LTG,400.00,LA RONGE,EXT,6,88,347
1995,6,11,SK,L504,54.865,-102.229,6/11/95,6/11/95,MAN,32000.00,LA RONGE,INT,6,88,358
1995,6,14,SK,L514,54.776,-102.469,6/14/95,6/14/95,LTG,650.00,LA RONGE,INT,6,88,358
1995,5,28,SK,L705,58.745,-106.865,5/28/95,5/28/95,LTG,27911.00,LA RONGE,EXT,6,87,333
1995,5,28,SK,L710,58.422,-107.219,5/28/95,5/28/95,LTG,3656.00,LA RONGE,EXT,6,87,337
1995,6,5,SK,L712,58.12,-106.094,6/5/95,6/5/95,LTG,97345.00,LA RONGE,EXT,6,87,336
1995,6,19,SK,L715,58.307,-104.969,6/19/95,6/19/95,LTG,840.00,LA RONGE,EXT,6,87,335
1995,5,31,SK,L818,55.141,-102.76,5/31/95,5/31/95,LTG,21000.00,LA RONGE,INT,6,88,358
1995,6,14,SK,L828,55.385,-103.396,6/14/95,6/14/95,LTG,13000.00,LA RONGE,INT,6,88,353
1995,6,15,SK,L832,55.714,-102.885,6/15/95,6/15/95,LTG,1600.00,LA RONGE,EXT,6,88,353
1995,6,16,SK,L833,55.828,-102.844,6/16/95,6/16/95,LTG,1300.00,LA RONGE,EXT,6,88,353
1995,7,4,SK,L849,55.828,-102.865,7/4/95,7/4/95,LTG,300.00,LA RONGE,EXT,6,88,353
1995,5,28,SK,L902,55.162,-106.552,5/28/95,5/28/95,LTG,72000.00,LA RONGE,INT,9,147,646
1995,6,3,SK,L907,55.38,-106.969,6/3/95,6/3/95,LTG,3900.00,LA RONGE,INT,9,147,643
1995,6,13,SK,L910,56.078,-106.583,6/13/95,6/13/95,LTG,9300.00,LA RONGE,INT,6,88,354
1995,6,1,SK,LM05,58.078,-103.198,6/1/95,6/1/95,LTG,1770.00,LA RONGE,EXT,5,71,276
1995,6,18,SK,LM07,57.589,-103.323,6/18/95,6/18/95,LTG,2314.00,LA RONGE,EXT,6,88,343
